seller_id,seller_state,receita
2a50b7ee5aebecc6fd0ff9784a4747d6,DF,264.24
f3975e8a41157005d4bcbb358678cd9b,SC,262.78
efb628aa07c8ca93d7db0d85b91a4f5a,RJ,262.1
fec6912baad85d41729669edd6b4d3b8,SP,261.97
615c3462099ffa940d37b17dfda19594,RJ,261.05
762fafdaa57a532ee0119731697579dd,SP,260.87
4ce8b55b4bfa4659184e7becc1fba3f2,PR,258.87
3dfd3dc96f7f8598eca74e9ac8a2fa31,SP,258.7
8a8835a43bda99fd37310ad76c457510,SP,258.54
902c99f1ac505c0d18778b61bcd636f7,SP,258.12
81ed90f07c0bacb7594940ba2ef676aa,MG,257.46
7f5e4d5efad7e44b91115dd1decb65f3,SP,257.32
5a9c0859cb00fd8aa4db443837f0a700,SC,255.59000000000003
e0a3c37054ade6478d923a6efc10f308,SC,254.98000000000002
269c5fc9fcadee614364c3620c30a1f9,SP,254.71999999999997
d1a5cc844736958c11b8efab9a2b4c87,PR,254.01
3bfad056cf05c00dabe2f895925d83b1,SP,253.35000000000002
8d92f3ea807b89465643c219455e7369,SP,252.77
1746c1ae87ac63d530c7c943d0ac42e2,SP,252.35
3f84fefc07dc159b268d4a77d3e8c425,PR,251.92000000000002
740205fedfe4e90ca6857bc77db0f2b4,SP,251.83
ad8b531ae67582f096925cff5630d0d1,PR,251.49
b05b432bf68945d4d9783f9e3ca29ee8,SP,250.89
e59e575a175fadcadf8479e191770425,RJ,250.88
fe8055980a4ff7f64ed889c2b5926929,PR,249.98000000000002
72431a818f97fe6ab9c81eee3e297e54,SP,249.39000000000001
a663d9c3797e90eac99ff60939416a56,SP,249.08
bec568278124768c474ee90971ca94d1,SP,249.06
74c7dec0a384d8a05950e629bd23bde9,SP,248.88
a0a14e50070f3225b3eabba5b85da517,PR,248.64
7d484ca289afaac6bf5fc6a1e96d2226,MS,248.42000000000002
50770d25768b0486d89be26afca3108f,SP,247.86
809413606dbfe5deefd2db646693ef67,SP,247.05
643c01d7c56a724bec0454f4780e8a3e,SC,246.65
3442f8959a84dea7ee197c632cb2df15,SP,246.60000000000002
bcc9dd23e2a8bd8267cf92b19304a1b9,SP,246.22000000000003
edf3fabebcc20f7463cc9c53da932ea8,SP,244.02
bff9deb0ec77d437f3305a79cf25529e,SP,242.74
778323240ce2830d68aab11794e00bfb,SP,242.43
2075d8cd4dd63ff12df0749a5866bb06,PR,242.23000000000002
b01c2b7b8599b325103ebcddc67413e1,RS,242.12
7e3dde9ffba72d5340f9aaf09b4424be,PR,242.03
90b57083da5d803237da74daec6dcb2b,PR,241.20999999999998
a218df5c097b0ca409cfaac1488cc7f6,SP,240.7
eec3469d83e142f9a104886655338c37,SP,240.44
034b9387752bfa309f350a70cd45ffa3,SC,240.26
762ed976527cddf02787edba70fffa2a,PR,240.11999999999998
0f7eea709efdf942b5f95c7516dbacd7,SP,240.06
586a871d4f1221763fddb6ceefdeb95e,RS,239.48
31e60bf8d103ce47932a85f5562deb16,GO,239.04
7d948535954aaf8c5d39db007f74372e,SP,237.8
b5f49fe968dff6b112861e6cd8e192ef,PR,237.67000000000002
7ad41305e96a6cab8294cd65891e9a86,SP,237.6
1de62b6f2fd96227629786db492433db,SP,237.53
f9eda05b67bef472deaddbba84aca289,SC,236.79
751e274377499a8503fd6243ad9c56f6,SP,235.84
89d9a386b0b6e5fc8403071b03f7206a,SP,235.25
3d700782d7818f2c1e0d7a9e9d75fc00,SP,235.11
9da15f4a4ea758d9eeb49000dbe57e22,SP,234.61
e0482f2c769468c3bbcd8a01e09d98c5,SP,234.4
3d290fe363c60a77498c1126fd3fb8d3,SP,234.04
a4b8d97cd5d3674eeff96abc99d8ed67,SP,233.38000000000002
dd8a29ce82d5c705ba932d81494600a5,SP,233.25
4f0d637c1197fd65405ebd755ac9f86b,SP,232.47
ccada0ef508e698917a6eab263375905,PR,231.96
e503f22be6a4f456d9851920a5d9c670,SP,231.34
478bfe564db21eeb44386606aa30b650,MG,230.8
cd52a8efd71af3336b14b5039b951cc1,SP,230.54
fc6295add6f51a0936407ead70c1001d,SP,230.51999999999998
d8dd176509baa37f359644d082bf7f7b,SP,229.9
8def3db7f272735afb2ecd03aeca09a7,RJ,229.64
6f835fd4be26989b1b064399da346143,PR,229.25
2cb4700db635baa1c0d4f90ed27b6669,PR,228.72000000000003
3fe7120d6257285ac6a3ce7cb071ccec,MG,228.26
2ea0861cc19e94cad86438c984c52da4,SP,228.05
23ff42c4bf1f8f16cddb19d8b972974a,MG,227.67000000000002
f35becee938e982bd615edf8ef12bcfb,SP,226.81
1d1bbb8ac1581824986f582583fff01d,SC,226.47
f356c348fbc8df6a882823e21f5ce8b7,RS,225.65
f92d8c817434bd2d84d4e9c61322b7fa,SP,225.61
1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,225.61
3fefda3299e6dfaea3466ef346a3571a,PR,225.21
c747d5b92c7648417faea95d36d763e8,CE,224.75
8ca5b19e0263150d2c57afdde2b3d011,SP,224.68
651530bf5c607240ccdd89a30c9c9712,BA,224.45000000000002
377bc18334c78dd2f1535ef22a3ad225,PR,224.44
c32fc744b9160ac853450488e3cfea93,SP,223.52
f5403d3f50089112c4eed37928b7f622,SP,223.2
c5e60e39c0f42b8e827daa13cff74afa,SP,223.1
9e7c5f4d7770eab65738cca38f9efccf,SP,222.88
4d9fea3499bdc22aa4da4e339365f215,SP,222.74
747c1cdcd1737dcfbd1547f6eb6f2cf3,SP,222.37
52f6f9f13ba19504c02781132a049e75,PR,222.13
e9874ae10b2d60d43917b6bbfa13a599,PR,222.1
b7e1750c1157341d2abd0251e07c186b,SP,220.56
717b78b0950b51ed00b1471d858b0edc,SP,219.75
19e0f40a907ec568c34bfac15de4f4a1,SP,219.62
5db42a6cd9bf1bf0d3aab9582767f168,ES,219.32999999999998
3289d8c3eef4873f91ce0b1343c0dd58,SP,219.27
dda37071807e404c5bb2a1590c66326f,SP,219.27
9cea4682e16655f7da87f406902e989e,PR,219.23000000000002
f26d70155c2b6326fcfa1780c8c684e4,SC,219.06
c360e4787614ed31ac7a2f95d3b22dc6,SP,218.95000000000002
ca7c6bd577e559472af1c699de9e764e,SP,218.82
538caafddff204241cecbf3a02e6b3cf,SP,218.81
a3b0df0065e264a91b7bbf5f844af5cd,SP,218.75
99a25c39b28a74d1151c35c18d178292,SP,218.7
dbc51f5e45d654ecc16cb68e6817ecea,SP,218.13
63b9ae557efed31d1f7687917d248a8d,SP,217.79
3a79f35a2344ede41af21267f61d5ec6,SP,217.71
e1bed63d68ac36fe1f3061befe196af5,SP,217.0
213fafb0ca06fb3d5886579c2565791b,MG,216.86
f307937c1bb287c3efc2a514b94b0d1d,MG,216.60000000000002
63272377184e969942f7fff221be858d,SP,216.23
bdf0d02d36a1d839d0c39c4a887cdd49,SP,215.95000000000002
039b29ff3b3473435d0cd59040575de9,SP,215.55
c04d70d515d15a7e3db3a73320598566,RJ,214.82
4450bd8327d471c4a11a83d1445b1b62,SP,214.56
1352e06ae67b410cdae0b2a22361167b,RJ,214.1
5659d77e8d90378e39b960ad5956f64e,SP,213.13
78ba5933c21686d1c2f64669c8c459e7,SP,212.57000000000002
c353f8fc0ce8344999f17d578eb69a5e,RS,212.57
19484c79cef6c062cb177aa4ef2fcc3c,SP,212.06
98dddbc4601dd4443ca174359b237166,PR,211.67
fedf2c1386e137f296b3bbf3b635e69d,SP,210.9
4a82c4af97ffc0fb2dc26bfdc03b1842,MG,210.89999999999998
b906dd0e57f282c7089171b6ed07982e,PR,210.75
45c20d94d9171b0bcfab3c955e47d67b,SP,210.57
8e34331b7eedd03be4e5d965c1956225,SP,210.44
22c32ec35d0116ef02c281798a25bf8b,PR,210.01
6ba4733aa33f6386e9fb0c0fd3993b38,RS,209.88
4bcec44888b30ba9001234c534716d3f,SP,209.23000000000002
7d7866a99a8656a42c7ff6352a433410,SP,207.38
b00af24704019bd2e1b335e70ad11f7c,BA,207.25
119c7f1a00ef43fad0e57604e76a747c,SP,206.82000000000002
0b64bcdb0784abc139af04077d49a20e,RS,205.81
0692610d8abe24f287e9fae90ea0bbee,SP,205.72
d9c349beabc06aa6ff1c6d68b5e9e22e,SP,205.64999999999998
43a1d4bab73b816e44ef4e4facd9f9b5,PR,205.4
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,205.19
7adbd3210a7b3cc2235e225eef33574d,SP,204.86
7cf4ea70955b00d6b3c22542598e2715,SP,204.81
2235cf78d3e2073a88146a9cb60f0dd0,SP,204.76000000000002
83d7070a0b9a8b4625fa8682b819fabb,SP,204.59
964ff64dc05b13811c6d0f41e0aa5f6b,SP,204.06
698f5fa55a5f73d0740e9d9a773e8093,RJ,203.99
5a9b3bcab695173c820e53934574ae80,SP,203.76999999999998
aae5953b9edddf14749c0d65d60eb4b9,MG,202.90000000000003
686886775c8f6b1191c7b953fb52708c,SP,202.62
bb3dca718920a4d7ec3cc9ffb025108b,SP,201.7
d3e7d37c0df9aef383f3f2a15b0dddfb,PR,201.34
0ade5cc4a305ed7093a23f68ca47519c,PR,201.26999999999998
5def4c3732941a971cba8fdee992ede1,SP,201.04
78813699ffac347fe27dba345a5f1551,RS,200.54
51a04a8a6bdcb23deccc82b0b80742cf,SP,199.92000000000002
4dc2e811a1760953cb7c6a590b498943,SP,199.84
c7c7b2682c648339a0e9846bb1023a39,SP,199.68
88cd3681e0a2ba85e190f7d817629c4c,SC,199.36
e1643dff33666ca629e3644c02738179,SP,199.31
9dd459b29a14bf89d47183cf2cd0e4c7,SP,198.82000000000002
b9de031b671cd48b28fae9d828cbf2b4,SP,198.69
880ce4951cf857ab1d9e0b75c1d856f4,MG,197.72
57df9869a600bd6b7c405f2a862eccfb,MG,197.20999999999998
6cf476a4ca74498db55cbccdaa9dcfb6,SP,197.14
52a50b42accf164f9f019941e5759d9b,SP,197.02
5f0057b677eb963672bf05dfa3f16c34,SP,196.86
d2df77822373f19934e87694d8640767,PR,196.4
94165aea8a35c3c21499cbcae239b16c,MG,196.11
15ac3c501e2599e4917316fde5c5669a,SP,195.81
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,195.43
6a53b90c3ad9e0b56d9fe5c69165fff5,PR,194.77999999999997
56f413900b5166ab4d730e9ac0b12cb0,SP,194.24
7c9130f5f3729edd32aa059141d92484,SP,193.14999999999998
3ea08c48e851106d2f584349daba335f,MG,192.94
533d46c1b06970e99f09523a61df4972,SP,192.62
ea846a0e7ad98a741783e886d89dfa44,SP,192.26
0e72c1a751b496722a6cb1f10653b62a,SP,192.10000000000002
2a7c6c0b0d5efde2bf75ec1e1cec2d41,PR,192.04
657969cca82e884d272385ec0ef06edd,RS,191.56
6902157ee16728322d61a1321fa79e58,SP,191.43
044668ccd5316b12a7cf0d54a156e3e9,SP,191.35
a9b533a26e898b12e8b8d4c07279bf4d,RJ,191.06
dd9661d3cda1e6feb237f0c4d8b26f2e,SC,190.98
a154d7316f158bb42e6fa18bbe3afd3a,SP,190.13
26e13b6ff5b641b329e5524241ee2c93,SP,189.68
8fbe2ee446b97e128471be4ce983dc0d,SP,188.5
05ca864204d09595ae591b93ea9cf93d,SP,188.42000000000002
5566627eab3fe93fd6ee08798226101a,PR,187.81
98e164d549402270247f3c96a1a158ef,SP,187.42
578fa3a9cb6b6dceab39231ad59cdaca,CE,187.2
ef728fa1f17436c91ed1ccd03dcf9631,SP,186.82
c8143b3069f6746a77421b5ce30a450c,GO,185.88
83c8aafbefb034674a70de0eac5b8954,PR,185.87
44ed138eca6214d572ce1d813fb0049b,RS,185.8
7178e1eaa97257d8b6d4b80efd77a025,SP,184.71
2ec6e37d992a95eaddb3369dcbcc76d9,RS,183.94
5bc237df65098fe211bb4818f4d26d78,MG,183.89
0daf5180aa44356f60f8effa533b55a2,GO,183.63
ff82e8873fba613f2261a9acc896fd84,MG,183.53
695051e2981c8b19e77cafe450d5bdf3,SP,182.45
8e4f041ff58e7845456d3482524014b3,RS,182.39000000000001
8cb7c5ddf41f4d506eba76e9a4702a25,GO,182.37
aa2640d851ec322526f1295bbeb20092,SP,182.33999999999997
08061dc0fc165ed41288cc7acde738ee,SP,182.22
e3e290b38963293022cdcd6db8328103,SP,182.04
6601ee6383e7f452be71929f8de48bbb,SP,181.94
99cd94252748d2bdde08e17858233602,SP,181.32
f1ce5fdecd64935c28b9ff932751d0dc,SP,180.53
ace601496e211a664100321f038f50af,SP,179.92
5444b12c82f21c923f2639ebc722c1ea,SP,179.46
432c67955c0acd1fd6b0b5d678766a71,SP,179.35
913fd0ebba70bb919f7254a02239173c,SC,179.12
1927cdb9fa74f5270097f6250e8e8f34,SP,178.92000000000002
e09887ca8c7bf8a4621ce481820414ef,SP,178.66
fc38b5dceee1a730fad8853453437fbd,SP,178.01
f266295f49a28eee21f413e0cbb0521d,PR,177.94
d26aa40b90272d4843d63be7c1462c8d,SP,177.42000000000002
077c5fae4bea9500e3737b16f71b9d3a,SP,177.24
96f7c797de9ca20efbe14545bed63eec,SP,176.97
76d336555bb25f3165d2f0d6da719c40,SP,176.76
89757206b887aed36f3e18d858460fea,SP,176.14
7a188843479798ca813108fa7b959286,SP,175.85999999999999
553a440137d6e0cf776aee0bb83ac9f5,SP,175.14
dde698c6d0bd24834c586e5111c2bba7,RJ,175.09
9bade61a92bed55a25d2b67b9f4ed739,PR,174.8
fa8d335d68129e464e60c1826a683e96,RS,174.68
e9c2dc0dd4ac38448289be644ac94f42,SC,174.61
818d28f936e791926d33bcb6ee94ef79,SP,174.28
ce3ad9de960102d0677a81f5d0bb7b2d,RJ,174.21
2039c5e51785b5dde7cf93ccb3b7be2c,SP,173.68
4dab98ca6cd6d3df586203cefd28a042,RS,173.23000000000002
c26ba52cf8d2f34915f2f6b7ffa0a3f3,RJ,172.65
fc0b214b59a83615fea981c6424a02ae,SP,172.04000000000002
fc908879b9ca1bd65419e54e50432d38,SP,171.88
2f9b7ce230a057a98a9f5df5893ee36c,SP,171.85000000000002
0b3f27369a4d8df98f7eb91077e438ac,SP,171.39000000000001
37303482a42fb700d8d127e70a9cd6c8,SP,171.38
3903c788ded8dc03b5ebab37a2f3e9a1,SP,171.25
f049a72cf58fd31b11f8919cade515e7,SP,170.99
44717f64ec2a457979cf83c429077666,RS,170.91000000000003
3442033154be05bac582e173ef54fd12,SP,169.39
4867209cb29b56b92893d7bde3ce8012,SP,169.15
d8b8f2cf9ff6ba0389072541cb42498c,GO,169.01
f3041c2e75ec683697a6a5ea82192210,MG,169.0
2d34636518ba88f5349b732fcf8ba2e4,SP,168.63
0b09101900100c0e9d312861fad5a1b9,SP,168.36
9523fb39dd240aa958e040f8183d64f3,SP,168.29000000000002
bca9230d3bbb4efa51872bf605a2f1ad,SP,168.2
50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP,167.96
d3891911c2feae53c52fea2bd14054e5,SP,166.99
1e47d8b6546eb3a77b1acddcc9406242,SP,166.71
941554c5757b73ba0e50aa7732310afc,SP,166.35
57a834594e1e9e9219603bfec184eadc,RS,166.05
7c4adcc13272c0e26fa23aac642adb7b,RJ,165.63
c398bc00a606d33758afd91f4e64fd15,RJ,165.5
49f8d2ea7b718d0ce587d34207caf2b4,SP,165.26
c7bb64409aa480bb7d0335faaaf3d242,SC,165.16
dd39ad39b5d3df33037e141c72497ba6,SP,164.85000000000002
9fe7c6641c79970ab48185498f547c09,SP,164.71
4ddeb3e828550cddc8d45c8bc36ab2d1,SP,164.45
fd312b6bf05efac6c3772d5b52205d8a,SP,164.32
47f55702f598c7c6cc8458b0fbc1c49a,MG,163.39999999999998
391bbd13b6452244774beff1824006ed,SP,163.2
1b0b0f4f95e962d6f32fe90c759d0479,SP,163.17000000000002
59bbc819b99a733f02f0d6b49d1c253d,SP,162.75
19d62d484cba71963c93f0f00ab42013,SC,162.59
3bb32fedaa74e4ad20f4ce067733bd31,SC,162.56
8cf21434553b02cbd37c0bbd07e041b0,SC,162.13
f664f98bfda2eaf266a23ff144e7a872,SP,161.8
461ff5303b6c9c1a4a07f40c5aece516,PR,161.43
398cb257329ef7af7f1943a8974a3cbc,BA,161.37
92c8bc6e8f925792247656fed09aad65,SP,161.24
8eb88b0acb3f90a717ad659221471fa7,SC,160.67
a89e143d5211473ae18db9577ee34b64,SP,159.68
e8ff5a6ceb895583033fc2a0f314e3c2,SC,158.96999999999997
ab91571efab27993ff2f6b36e38055c3,SP,158.93
36f98ad67cc981f50ce8aed093d5783c,PR,158.62
3f8247d0f772ffa58560e5c682521ad5,SC,158.45000000000002
1fbe10c70e30765ed1de86d9f7e98409,SP,158.10999999999999
e82de6494d91d3c4c54450f59b227a94,SP,157.7
741f8c587cb4248ebc5b779a0e8e0e51,SP,157.64
be1e9e378700cecaa4ebf71433d7915c,SP,157.51
e00d85ce20ea50c1224c66ca5050527d,SP,157.3
4c4d546adf3c3868fe19c9ec6e9ffda9,PR,157.08999999999997
062c325cd6a2b87845fab56b4ec2eeae,SP,157.08
40ec8ab6cdafbcc4f544da38c67da39a,PR,157.0
59de1d4c8c057c2a53acd4ca66531af2,PR,156.75
712efd3b68f9686dc856b84abd0f21ae,PR,156.16
9558aa23f77a9e0a0eca83540999f43b,PR,155.57999999999998
4a5b36211b1f51bf7eaa5c10a57fa483,RJ,155.26
bf0045791395e66460eb04749c68672a,SP,155.25
876182d1918783bbe15233febfbd4926,SP,155.0
26e2e5033827d2ba53929f43e03d8ffe,SP,154.78
96e5dc09087bad639b4ee193104ec2e5,RJ,154.44
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,154.26
f114dca2828bf718548db175ebe2cfcd,PR,152.99
519a7aa428f18d125a283cf8c014fdd6,SC,152.79999999999998
934ed5cd1b9c1c7382d0a94a94b9e639,PR,152.47
788f22bafdd7ab0e1e79f19db72f16a4,SP,152.04000000000002
13dd308f81fea30cc670c656b2b46cc3,SP,151.14
5f57db27027655e6c6a391601daa0258,ES,151.04
910a922b426b7ff95eaee129ad6c0e1f,SP,150.95999999999998
8c351ed7c326c62123318f4f3246e906,SP,150.66
4c60877808f4318ef1107fbeb8f89afa,SP,150.63
b416191c9813d821a295cfabafff4161,SP,150.14
0f80a40c312b2472dca482cf50f5186f,SP,150.0
d4a5e99e0dd915df64ba55a7fbd583fd,SP,149.75
296729ffb9b684050dd24836dac4494a,SP,149.61
739c7d7be81f63812dea0d1b1451c651,PB,149.3
e88165a185134e13fdfc85d4fa654db8,SP,149.22
d8bf0fc082fd4a77fc2e5679b6c00133,SP,149.04000000000002
3606774ec64634822d78dc2db6d37045,SP,148.93
570d4583587a5fe2d47c7be89b91ad27,SP,148.92000000000002
2fa13c8bd5705d279f7ed5cc9ec61c68,SP,148.7
c87abc38c8ed3240861729e1aeadf221,SP,148.68
db6a4d4b5f1f5f98820ce6ce2619e2de,SP,148.15
693660429f9dc4ff704eb3d88dad54d7,SP,148.12
52454f90d4c30c016768db02f88c1a74,SP,147.67
7c4402417d51474d4d0cda9557340e40,SP,147.59
2f3d8b4c9e2ee165075331fea3f3095a,SC,147.35
a90a5da8b09e44264a177c0374a5ac87,PR,147.3
2b5ed0c9139dae8883a200dfcb272ece,SP,144.75
70126eecc6aa1274392a1743866e9678,SP,144.74
e732329483fd5f27367dd997b47f598a,SC,144.47
dc120d932ddf9d4dfb6fd68beefda622,PR,144.44
c092292535a57dacd95a8765f5518f87,RJ,143.98
b6f52e346160519c24a23af05410ad32,SP,143.25
e5c84227854980f1db19a58958c551d9,PR,141.64000000000001
88af55b4a7ca402b27df16f7c7c9b5d2,SP,141.52
e5def42655b7490edac5a56fe8e9e603,SP,141.42000000000002
e9b6c33b71b67737693b4cfa68341c8d,SP,141.39000000000001
160851d3ece7aa1a510f8d1a4bb8a8af,SP,141.14999999999998
11d4c477d09821164bca4f70a2eae031,SP,140.86
ec21206b7894c503788a684a7bc822a6,RJ,140.78
a69aa24cec11168e7e39a3fbc727e925,SP,140.29000000000002
bba8d0c234a52b87b3957037a215d1a4,GO,139.53
003554e2dce176b5555353e4f3555ac8,GO,139.38
cb5ff1b9715e99589f3e0c7a6afab9e3,PR,139.03000000000003
d52cbce9845184537284a23c3bc3da0e,SC,138.78
01266d4c46afa519678d16a8b683d325,PR,137.48
f9a02f1922d1de564392e656d82b3fda,SP,137.39000000000001
00d8b143d12632bad99c0ad66ad52825,MG,137.1
a353b1083c9863d756d9404695016d64,ES,137.09
35281d148dcf7134bae913c57db4e6da,SP,137.01999999999998
fc5a0d7a310a7a41abf86a458585ff2b,SP,136.97
4be9ae93c4fc0f41713d71a4194ee1b3,MG,136.97
164a5a8794e6d42e14f55e447b12a3bc,PR,136.76
9e17b9d64683aebcbb9ee362d06463b4,SP,136.67000000000002
781a66c0d89e30814d49fe8b5e14cd07,SP,136.3
d1aa1ec0839dcab73a6161130eb1f94a,PR,136.04000000000002
a150c540f572d0fb53992264bc5c10b5,SP,135.49
07a9bc7f61396b658ddf3ac534efe44c,SP,135.49
6235903333ba7de1928c869e268e5964,SC,135.48000000000002
7994081388d55b9cf976c050653dd359,SP,134.6
8dd386be0767c330276ea6a3f96532d3,SC,134.48000000000002
d8d9567d0bfb0bc7eb845a205ba42657,SP,134.31
623ad9d0c1e14bb5464a8c72bff7b4af,MG,133.96
674207551483fec113276b67b0d871ff,SP,133.84
9c3a1c416c765687bc79a04113269929,MG,133.8
0dfbed20065e425d2eaefb101f9816c0,SP,133.6
9bf11dfc0bec77e5a23028043c3c5a8f,MG,132.06
61f159ef6da2d441951d2c0efa719362,ES,131.91
1cbcd2ee0afb3fc09963b87eb65e7e4f,PR,130.64999999999998
2c9005d8043aff18b8557ffb7b13cda4,ES,129.64000000000001
93bef6edaa84956e8e575016449b6351,SP,129.56
782f78b632a43875dd5b53e3e49c9564,SP,129.56
43b2c864251aa0ce4030c746984e088a,DF,129.32
324583d68897f5ddbaf38f6248322176,SP,127.99000000000001
28d162ab86bb49d719c32f0ee6186eaa,SP,127.19999999999999
62de60d81c55c29d76a6bce418b31cef,SP,126.87
80cfd480be3eb6d6267139f5cb793555,SP,126.34
f43827dd686be3a4a80e00aa299990fb,SP,125.74000000000001
ec2e006556300a79a5a91e4876ab3a56,SP,125.73
eaaa46e98c9e61f6764dd1d7a2ab8b3e,RN,125.64
be67f78487e2cecb0d55bc769709e4f5,MG,125.64
7bb8fac2913a6064ec412e583c6d8b4d,SP,125.52
60da8bfa7eebe230b7d66ac4082d79b3,SP,125.27
443d880f15cbd3572885e1d44bf2c478,SP,125.0
253c025bab43881055aeecde5e2d8b77,PR,124.33
b8d890108a7a80e4f5d59eea9f362438,PR,124.28999999999999
ac1ed5fc15901fbc92920361eb4ab350,SP,124.03999999999999
2aafae69bf4c41fbd94053d9413e87ee,RS,123.87
5741dc2bf5044c34d0698681c5081bed,SP,123.74999999999999
db1f0f7c7e5e87f40b62226f020bb297,PR,123.73
889009a0ed0bb52c87819941192931b8,SP,122.98
87f3e35268860433e13d577825aada95,SP,122.06
a4fc6eadaff1576af888509a53420f6a,SP,121.62
247587846358bb1d2e4c6522020b36fe,SP,121.51
05aebce0b5c8f0d41b29b686f2d05fd3,SP,120.88
9d213f303afae4983637247556438ede,SP,120.81
4fae87d32467e18eb46e4a76a0a0b9ce,RS,120.80000000000001
db7ed69a53aa9fb1c01930ba54a88bbe,SP,120.78
4cc43a222a0f94910728b62b97a8c5f8,SP,120.76
a2b911e9ad40dc7d61c142a4683e2d85,RJ,120.30000000000001
217f005bb37ff3aeef5b2ae1788e75ba,SP,120.22
2cb98e27ce1c18abdb42209b34c382a7,SP,119.7
2d20f1cd18725c91147da0791d498022,PR,119.69
4fe2f67634d00c021aa01f96b6f2d68e,PR,118.84
271b8923c6a549e02d3c9fd1f8c0422b,SP,118.59
028872bfa080090a9d0abd4f1af168f8,MG,117.87
74a9b9bddf14ece02beb81f52c41a88d,SP,117.06
79b93a308a97792cf53ac75f46da00b5,RJ,116.04
17998cf586426bf0f2c3726cb0a4b211,MG,115.52
26562f211dd1364af2a8596dc945e8ae,SP,115.11
aa8af66c623d7d544dfe4bb85b5ebe3b,MG,114.57
aa17b35ce4de7b565be3249ba838944f,SP,114.0
3d2400ac620cffa23ac81bd192f7f555,SP,113.9
6b2612338467c08c9b25f0cc55b1578d,PR,113.87
1c742ac33582852aaf3bcfbf5893abcf,MG,113.69
918f6fbcf3ab724d805867303e593a1b,SP,112.58
376d67b61dce0c990155286e7ae486a4,SP,111.91
7f02656561b680def9986c0795a8a080,SP,111.83000000000001
270572bb714b00531be85e16e1550f26,SP,111.75999999999999
fa7ad8ae9bcb2c4493fdf38e96b1d74f,SP,111.7
a7c53f6b3b61adbdaa99dda97e8cbd56,SP,110.3
a5ff20ff766e7f50bd5066f33da14413,SP,110.17
65c255b299faf2d12050937cc219c46c,SP,110.08000000000001
00ab3eff1b5192e5f1a63bcecfee11c8,SP,110.08
7a704e63bb29c446869efde5d57524c8,PR,109.89999999999999
154bdf805377afea75a3bd158e9eab10,SP,109.72
22a23e5ac7061fc538cc2a019afaaf16,MG,109.42
166e8f1381e09651983c38b1f6f91c11,SC,109.0
6d04126aba80df143fd038e711b8fd96,RJ,108.86
e4253cef933647000a82ff39c67b7bde,SP,108.72999999999999
d7d517afce974cd491b8d52bb5b5b1fc,SP,108.72
a72f15980dc3e9bfd1a49ac9b2f3af65,SP,108.63000000000001
dd264199fc8b687ad029de7de6d760e6,PR,108.60000000000001
cac4e0bc1a3269fa2b6ea5e763f6115b,SC,108.02
eb4a59a06b3948e851a7d7a830bcbc42,BA,108.0
2bdb95a56a36ebbc6640337ac5eac174,SP,107.9
5de1c80811ce7007f62f00d971236c09,SC,107.75
d598f929fc44e1e38678e7f47250ec04,GO,107.30000000000001
c85d7b477a709c85a1e8b8f25aa1b270,SP,107.22
6624bc09786f0e41ae48dfc5eeb1a9e2,MG,107.01
a56a8043ebf66e42119618fb8cf232c6,SC,106.73
5305693ffae2d3463377b1f6fe67b15a,SP,106.55
e4f121bf6ef8b9a1d4d3e65dd0473fab,SP,106.46000000000001
f8f35af4634605e6693c17cc3ffff5a8,MG,106.39
b86a47b3366e3b5424a7b225781f4908,MG,106.35
499185655c29ecfdbfe776ef7cf875b5,RS,106.33
e5bd51692380fd8cabb19b756b95e714,SP,105.75
83d458c0d6d4f94295d63f091460bd60,SP,105.74000000000001
dedcab67899479e4ea5dcc4eba47f587,SC,105.63999999999999
29c322e3f09f886f8bacbe91dfbd979e,RS,105.57
20fd2d2080ed85fa67fad3fcbb2c1813,PR,105.47
466222e777149751370e7e98fb623b0c,RJ,105.45
bbf4a892cac7b82422baa711dffb8997,PR,105.34
4aba6a02a788d3ec81c03137144d9a80,SC,105.28
6187a137b2af59dfdbad8d9f8c373c14,SP,105.02
a7b7354cc588f7566a848bcbb1ce3d96,SP,104.87
b5dd7151a92ccaaa282cbe9681a05f44,SP,103.7
5587130f9850696ed7fafbc91c2cee44,SP,103.49
da2782c804606d2a5d8e1760dbb3e7ec,SP,103.37
f3055483058c84d75ca2a3314fb4deef,BA,103.28999999999999
0f519b0d2e5eb2227c93dd25038bfc01,SP,102.9
15b3b1b81484422eb41df68ac87f1f50,SP,102.89
a1bea9970d8f65b240555f99c2214f7f,PR,102.48
48e5ee06fb2dc74df1c711a9b6dfac2a,MG,102.30000000000001
b452cb0ae35044c4a53179c39f49fb06,SP,101.98999999999998
c2bda99904207edd1834f03e0022b007,SP,101.68
83f2b4881141ce3fcd4e985125d3279e,SP,101.38
42d4b7e70819438f5ada61c965e92d7e,GO,100.78
c6381b1321d7d97717a5bb4ed5b77882,SP,100.00999999999999
43a5d4a57af536fddc96d08be3afdfcb,MG,99.83
a7d0f8dd44f57ef6de7f7f02e3d82630,SP,99.67
42fb44130ac3134cde8e35cf8ec7df25,SP,99.14
8132b9bd16876e1b0f8808d43825dd48,SC,98.9
